index,include,Column Names
315,2,Percent!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months
316,,"Estimate!!FERTILITY!!Unmarried women (widowed, divorced, and never married)"
317,2,"Percent!!FERTILITY!!Unmarried women (widowed, divorced, and never married)"
318,,"Estimate!!FERTILITY!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women"
319,2,"Percent!!FERTILITY!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women"
320,,"Estimate!!FERTILITY!!Per 1,000 women 15 to 50 years old"
321,2,"Percent!!FERTILITY!!Per 1,000 women 15 to 50 years old"
322,,"Estimate!!FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 15 to 19 years old"
323,2,"Percent!!FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 15 to 19 years old"
324,,"Estimate!!FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 20 to 34 years old"
325,2,"Percent!!FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 20 to 34 years old"
326,,"Estimate!!FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 35 to 50 years old"
327,2,"Percent!!FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 35 to 50 years old"
328,,Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years
329,2,Percent!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years
330,,Estimate!!GRANDPARENTS!!Responsible for grandchildren
331,2,Percent!!GRANDPARENTS!!Responsible for grandchildren
332,,Estimate!!GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!Less than 1 year
333,2,Percent!!GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!Less than 1 year
334,,Estimate!!GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!1 or 2 years
335,2,Percent!!GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!1 or 2 years
336,,Estimate!!GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!3 or 4 years
337,2,Percent!!GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!3 or 4 years
338,,Estimate!!GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!5 or more years
339,2,Percent!!GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!5 or more years
340,,Estimate!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years
341,2,Percent!!GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years
342,,Estimate!!GRANDPARENTS!!Who are female
343,2,Percent!!GRANDPARENTS!!Who are female
344,,Estimate!!GRANDPARENTS!!Who are married
345,2,Percent!!GRANDPARENTS!!Who are married
346,,Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school
347,2,Percent!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school
348,,"Estimate!!SCHOOL ENROLLMENT!!Nursery school, preschool"
349,2,"Percent!!SCHOOL ENROLLMENT!!Nursery school, preschool"
350,,Estimate!!SCHOOL ENROLLMENT!!Kindergarten
351,2,Percent!!SCHOOL ENROLLMENT!!Kindergarten
352,,Estimate!!SCHOOL ENROLLMENT!!Elementary school (grades 1-8)
353,2,Percent!!SCHOOL ENROLLMENT!!Elementary school (grades 1-8)
354,,Estimate!!SCHOOL ENROLLMENT!!High school (grades 9-12)
355,2,Percent!!SCHOOL ENROLLMENT!!High school (grades 9-12)
356,,Estimate!!SCHOOL ENROLLMENT!!College or graduate school
357,2,Percent!!SCHOOL ENROLLMENT!!College or graduate school
358,,Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over
359,2,Percent!!EDUCATIONAL ATTAINMENT!!Population 25 years and over
360,,Estimate!!EDUCATIONAL ATTAINMENT!!Less than 9th grade
361,2,Percent!!EDUCATIONAL ATTAINMENT!!Less than 9th grade
362,,"Estimate!!EDUCATIONAL ATTAINMENT!!9th to 12th grade, no diploma"
363,2,"Percent!!EDUCATIONAL ATTAINMENT!!9th to 12th grade, no diploma"
364,,Estimate!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)
365,2,Percent!!EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)
366,,"Estimate!!EDUCATIONAL ATTAINMENT!!Some college, no degree"
367,2,"Percent!!EDUCATIONAL ATTAINMENT!!Some college, no degree"
368,,Estimate!!EDUCATIONAL ATTAINMENT!!Associate's degree
369,2,Percent!!EDUCATIONAL ATTAINMENT!!Associate's degree
370,2,Percent!!EDUCATIONAL ATTAINMENT!!Bachelor's degree
371,,Estimate!!EDUCATIONAL ATTAINMENT!!Bachelor's degree
372,,Estimate!!EDUCATIONAL ATTAINMENT!!Graduate or professional degree
373,2,Percent!!EDUCATIONAL ATTAINMENT!!Graduate or professional degree
374,2,Estimate!!EDUCATIONAL ATTAINMENT!!Percent high school graduate or higher
375,2,Percent!!EDUCATIONAL ATTAINMENT!!Percent high school graduate or higher
376,2,Estimate!!EDUCATIONAL ATTAINMENT!!Percent bachelor's degree or higher
377,2,Percent!!EDUCATIONAL ATTAINMENT!!Percent bachelor's degree or higher
378,,Estimate!!VETERAN STATUS!!Civilian population 18 years and over
379,2,Percent!!VETERAN STATUS!!Civilian population 18 years and over
380,,Estimate!!VETERAN STATUS!!Civilian veterans
381,2,Percent!!VETERAN STATUS!!Civilian veterans
382,,Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population
383,2,Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population
384,,Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability
385,2,Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability
386,,Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years
387,2,Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years
388,,Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability
389,2,Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability
390,,Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years
391,2,Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years
392,,Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability
393,2,Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability
394,,Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over
395,2,Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over
396,,Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability
397,2,Percent!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability
398,,Estimate!!RESIDENCE 1 YEAR AGO!!Population 1 year and over
399,2,Percent!!RESIDENCE 1 YEAR AGO!!Population 1 year and over
400,,Estimate!!RESIDENCE 1 YEAR AGO!!Same house
401,2,Percent!!RESIDENCE 1 YEAR AGO!!Same house
402,,Estimate!!RESIDENCE 1 YEAR AGO!!Different house in the U.S.
403,2,Percent!!RESIDENCE 1 YEAR AGO!!Different house in the U.S.
404,,Estimate!!RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Same county
405,2,Percent!!RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Same county
406,,Estimate!!RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county
407,2,Percent!!RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county
408,,Estimate!!RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county!!Same state
409,2,Percent!!RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county!!Same state
410,,Estimate!!RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county!!Different state
411,2,Percent!!RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county!!Different state
412,,Estimate!!RESIDENCE 1 YEAR AGO!!Abroad
413,2,Percent!!RESIDENCE 1 YEAR AGO!!Abroad
414,,Estimate!!PLACE OF BIRTH!!Total population
415,2,Percent!!PLACE OF BIRTH!!Total population
416,,Estimate!!PLACE OF BIRTH!!Native
417,2,Percent!!PLACE OF BIRTH!!Native
418,,Estimate!!PLACE OF BIRTH!!Native!!Born in United States
419,2,Percent!!PLACE OF BIRTH!!Native!!Born in United States
420,,Estimate!!PLACE OF BIRTH!!Native!!Born in United States!!State of residence
421,2,Percent!!PLACE OF BIRTH!!Native!!Born in United States!!State of residence
422,,Estimate!!PLACE OF BIRTH!!Native!!Born in United States!!Different state
423,2,Percent!!PLACE OF BIRTH!!Native!!Born in United States!!Different state
424,,"Estimate!!PLACE OF BIRTH!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
425,2,"Percent!!PLACE OF BIRTH!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
426,,Estimate!!PLACE OF BIRTH!!Foreign born
427,2,Percent!!PLACE OF BIRTH!!Foreign born
428,,Estimate!!U.S. CITIZENSHIP STATUS!!Foreign-born population
429,2,Percent!!U.S. CITIZENSHIP STATUS!!Foreign-born population
430,,Estimate!!U.S. CITIZENSHIP STATUS!!Naturalized U.S. citizen
431,2,Percent!!U.S. CITIZENSHIP STATUS!!Naturalized U.S. citizen
432,,Estimate!!U.S. CITIZENSHIP STATUS!!Not a U.S. citizen
433,2,Percent!!U.S. CITIZENSHIP STATUS!!Not a U.S. citizen
434,,Estimate!!YEAR OF ENTRY!!Population born outside the United States
435,2,Percent!!YEAR OF ENTRY!!Population born outside the United States
436,,Estimate!!YEAR OF ENTRY!!Native
437,2,Percent!!YEAR OF ENTRY!!Native
438,,Estimate!!YEAR OF ENTRY!!Entered 2000 or later
439,2,Percent!!YEAR OF ENTRY!!Entered 2000 or later
440,,Estimate!!YEAR OF ENTRY!!Entered before 2000
441,2,Percent!!YEAR OF ENTRY!!Entered before 2000
442,,Estimate!!YEAR OF ENTRY!!Foreign born
443,2,Percent!!YEAR OF ENTRY!!Foreign born
444,,Estimate!!YEAR OF ENTRY!!Entered 2000 or later
445,2,Percent!!YEAR OF ENTRY!!Entered 2000 or later
446,,Estimate!!YEAR OF ENTRY!!Entered before 2000
447,2,Percent!!YEAR OF ENTRY!!Entered before 2000
448,,"Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea"
449,2,"Percent!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea"
450,,Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Europe
451,2,Percent!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Europe
452,,Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Asia
453,2,Percent!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Asia
454,,Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Africa
455,2,Percent!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Africa
456,,Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Oceania
457,2,Percent!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Oceania
458,,Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Latin America
459,2,Percent!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Latin America
460,,Estimate!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Northern America
461,2,Percent!!WORLD REGION OF BIRTH OF FOREIGN BORN!!Northern America
462,,Estimate!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over
463,2,Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over
464,,Estimate!!LANGUAGE SPOKEN AT HOME!!English only
465,,Estimate!!HOUSING OCCUPANCY!!Total housing units
466,2,Percent!!HOUSING OCCUPANCY!!Total housing units
467,,Estimate!!HOUSING OCCUPANCY!!Occupied housing units
468,2,Percent!!HOUSING OCCUPANCY!!Occupied housing units
469,,Estimate!!HOUSING OCCUPANCY!!Vacant housing units
470,2,Percent!!HOUSING OCCUPANCY!!Vacant housing units
471,,Estimate!!HOUSING OCCUPANCY!!Homeowner vacancy rate
472,2,Percent!!HOUSING OCCUPANCY!!Homeowner vacancy rate
473,,Estimate!!HOUSING OCCUPANCY!!Rental vacancy rate
474,2,Percent!!HOUSING OCCUPANCY!!Rental vacancy rate
475,,Estimate!!UNITS IN STRUCTURE!!Total housing units
476,2,Percent!!UNITS IN STRUCTURE!!Total housing units
477,,"Estimate!!UNITS IN STRUCTURE!!1-unit, detached"
478,2,"Percent!!UNITS IN STRUCTURE!!1-unit, detached"
479,,"Estimate!!UNITS IN STRUCTURE!!1-unit, attached"
480,2,"Percent!!UNITS IN STRUCTURE!!1-unit, attached"
481,,Estimate!!UNITS IN STRUCTURE!!2 units
482,2,Percent!!UNITS IN STRUCTURE!!2 units
483,,Estimate!!UNITS IN STRUCTURE!!3 or 4 units
484,2,Percent!!UNITS IN STRUCTURE!!3 or 4 units
485,,Estimate!!UNITS IN STRUCTURE!!5 to 9 units
486,2,Percent!!UNITS IN STRUCTURE!!5 to 9 units
487,,Estimate!!UNITS IN STRUCTURE!!10 to 19 units
488,2,Percent!!UNITS IN STRUCTURE!!10 to 19 units
489,,Estimate!!UNITS IN STRUCTURE!!20 or more units
490,2,Percent!!UNITS IN STRUCTURE!!20 or more units
491,,Estimate!!UNITS IN STRUCTURE!!Mobile home
492,2,Percent!!UNITS IN STRUCTURE!!Mobile home
493,,"Estimate!!UNITS IN STRUCTURE!!Boat, RV, van, etc."
494,2,"Percent!!UNITS IN STRUCTURE!!Boat, RV, van, etc."
495,1,Estimate!!YEAR STRUCTURE BUILT!!Total housing units
496,2,Percent!!YEAR STRUCTURE BUILT!!Total housing units
497,,Estimate!!YEAR STRUCTURE BUILT!!Built 2005 or later
498,2,Percent!!YEAR STRUCTURE BUILT!!Built 2005 or later
499,,Estimate!!YEAR STRUCTURE BUILT!!Built 2000 to 2004
500,2,Percent!!YEAR STRUCTURE BUILT!!Built 2000 to 2004
501,,Estimate!!YEAR STRUCTURE BUILT!!Built 1990 to 1999
502,2,Percent!!YEAR STRUCTURE BUILT!!Built 1990 to 1999
503,,Estimate!!YEAR STRUCTURE BUILT!!Built 1980 to 1989
504,2,Percent!!YEAR STRUCTURE BUILT!!Built 1980 to 1989
505,,Estimate!!YEAR STRUCTURE BUILT!!Built 1970 to 1979
506,2,Percent!!YEAR STRUCTURE BUILT!!Built 1970 to 1979
507,,Estimate!!YEAR STRUCTURE BUILT!!Built 1960 to 1969
508,2,Percent!!YEAR STRUCTURE BUILT!!Built 1960 to 1969
509,,Estimate!!YEAR STRUCTURE BUILT!!Built 1950 to 1959
510,2,Percent!!YEAR STRUCTURE BUILT!!Built 1950 to 1959
511,,Estimate!!YEAR STRUCTURE BUILT!!Built 1940 to 1949
512,2,Percent!!YEAR STRUCTURE BUILT!!Built 1940 to 1949
513,,Estimate!!YEAR STRUCTURE BUILT!!Built 1939 or earlier
514,2,Percent!!YEAR STRUCTURE BUILT!!Built 1939 or earlier
515,,Estimate!!ROOMS!!Total housing units
516,2,Percent!!ROOMS!!Total housing units
517,,Estimate!!ROOMS!!1 room
518,2,Percent!!ROOMS!!1 room
519,,Estimate!!ROOMS!!2 rooms
520,2,Percent!!ROOMS!!2 rooms
521,,Estimate!!ROOMS!!3 rooms
522,2,Percent!!ROOMS!!3 rooms
523,,Estimate!!ROOMS!!4 rooms
524,2,Percent!!ROOMS!!4 rooms
525,,Estimate!!ROOMS!!5 rooms
526,2,Percent!!ROOMS!!5 rooms
527,,Estimate!!ROOMS!!6 rooms
528,2,Percent!!ROOMS!!6 rooms
529,,Estimate!!ROOMS!!7 rooms
530,2,Percent!!ROOMS!!7 rooms
531,,Estimate!!ROOMS!!8 rooms
532,2,Percent!!ROOMS!!8 rooms
533,,Estimate!!ROOMS!!9 rooms or more
534,2,Percent!!ROOMS!!9 rooms or more
535,,Estimate!!ROOMS!!Median rooms
536,2,Percent!!ROOMS!!Median rooms
537,,Estimate!!BEDROOMS!!Total housing units
538,2,Percent!!BEDROOMS!!Total housing units
539,,Estimate!!BEDROOMS!!No bedroom
540,2,Percent!!BEDROOMS!!No bedroom
541,,Estimate!!BEDROOMS!!1 bedroom
542,2,Percent!!BEDROOMS!!1 bedroom
543,,Estimate!!BEDROOMS!!2 bedrooms
544,2,Percent!!BEDROOMS!!2 bedrooms
545,,Estimate!!BEDROOMS!!3 bedrooms
546,2,Percent!!BEDROOMS!!3 bedrooms
547,,Estimate!!BEDROOMS!!4 bedrooms
548,2,Percent!!BEDROOMS!!4 bedrooms
549,,Estimate!!BEDROOMS!!5 or more bedrooms
550,2,Percent!!BEDROOMS!!5 or more bedrooms
551,,Estimate!!HOUSING TENURE!!Occupied housing units
552,2,Percent!!HOUSING TENURE!!Occupied housing units
553,,Estimate!!HOUSING TENURE!!Owner-occupied
554,2,Percent!!HOUSING TENURE!!Owner-occupied
555,,Estimate!!HOUSING TENURE!!Renter-occupied
556,2,Percent!!HOUSING TENURE!!Renter-occupied
557,1,Estimate!!HOUSING TENURE!!Average household size of owner-occupied unit
558,2,Percent!!HOUSING TENURE!!Average household size of owner-occupied unit
559,1,Estimate!!HOUSING TENURE!!Average household size of renter-occupied unit
560,2,Percent!!HOUSING TENURE!!Average household size of renter-occupied unit
561,,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Occupied housing units
562,2,Percent!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Occupied housing units
563,,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2005 or later
564,2,Percent!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2005 or later
565,,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2000 to 2004
566,2,Percent!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 2000 to 2004
567,,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1990 to 1999
568,2,Percent!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1990 to 1999
569,,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1980 to 1989
570,2,Percent!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1980 to 1989
571,,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1970 to 1979
572,2,Percent!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1970 to 1979
573,,Estimate!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1969 or earlier
574,2,Percent!!YEAR HOUSEHOLDER MOVED INTO UNIT!!Moved in 1969 or earlier
575,1,Estimate!!VEHICLES AVAILABLE!!Occupied housing units
576,2,Percent!!VEHICLES AVAILABLE!!Occupied housing units
577,,Estimate!!VEHICLES AVAILABLE!!No vehicles available
578,2,Percent!!VEHICLES AVAILABLE!!No vehicles available
579,,Estimate!!VEHICLES AVAILABLE!!1 vehicle available
580,2,Percent!!VEHICLES AVAILABLE!!1 vehicle available
581,,Estimate!!VEHICLES AVAILABLE!!2 vehicles available
582,2,Percent!!VEHICLES AVAILABLE!!2 vehicles available
583,,Estimate!!VEHICLES AVAILABLE!!3 or more vehicles available
584,2,Percent!!VEHICLES AVAILABLE!!3 or more vehicles available
585,,Estimate!!HOUSE HEATING FUEL!!Occupied housing units
586,2,Percent!!HOUSE HEATING FUEL!!Occupied housing units
587,,Estimate!!HOUSE HEATING FUEL!!Utility gas
588,2,Percent!!HOUSE HEATING FUEL!!Utility gas
589,,"Estimate!!HOUSE HEATING FUEL!!Bottled, tank, or LP gas"
590,2,"Percent!!HOUSE HEATING FUEL!!Bottled, tank, or LP gas"
591,,Estimate!!HOUSE HEATING FUEL!!Electricity
592,2,Percent!!HOUSE HEATING FUEL!!Electricity
593,,"Estimate!!HOUSE HEATING FUEL!!Fuel oil, kerosene, etc."
594,2,"Percent!!HOUSE HEATING FUEL!!Fuel oil, kerosene, etc."
595,,Estimate!!HOUSE HEATING FUEL!!Coal or coke
596,2,Percent!!HOUSE HEATING FUEL!!Coal or coke
597,,Estimate!!HOUSE HEATING FUEL!!Wood
598,2,Percent!!HOUSE HEATING FUEL!!Wood
599,,Estimate!!HOUSE HEATING FUEL!!Solar energy
600,2,Percent!!HOUSE HEATING FUEL!!Solar energy
601,,Estimate!!HOUSE HEATING FUEL!!Other fuel
602,2,Percent!!HOUSE HEATING FUEL!!Other fuel
603,,Estimate!!HOUSE HEATING FUEL!!No fuel used
604,2,Percent!!HOUSE HEATING FUEL!!No fuel used
605,,Estimate!!SELECTED CHARACTERISTICS!!Occupied housing units
606,2,Percent!!SELECTED CHARACTERISTICS!!Occupied housing units
