index,include,Column Names
607,,Estimate!!SELECTED CHARACTERISTICS!!Lacking complete plumbing facilities
608,2,Percent!!SELECTED CHARACTERISTICS!!Lacking complete plumbing facilities
609,,Estimate!!SELECTED CHARACTERISTICS!!Lacking complete kitchen facilities
610,2,Percent!!SELECTED CHARACTERISTICS!!Lacking complete kitchen facilities
611,,Estimate!!SELECTED CHARACTERISTICS!!No telephone service available
612,2,Percent!!SELECTED CHARACTERISTICS!!No telephone service available
613,,Estimate!!OCCUPANTS PER ROOM!!Occupied housing units
614,2,Percent!!OCCUPANTS PER ROOM!!Occupied housing units
615,,Estimate!!OCCUPANTS PER ROOM!!1.00 or less
616,2,Percent!!OCCUPANTS PER ROOM!!1.00 or less
617,,Estimate!!OCCUPANTS PER ROOM!!1.01 to 1.50
618,2,Percent!!OCCUPANTS PER ROOM!!1.01 to 1.50
619,,Estimate!!OCCUPANTS PER ROOM!!1.51 or more
620,2,Percent!!OCCUPANTS PER ROOM!!1.51 or more
621,1,Estimate!!VALUE!!Owner-occupied units
622,2,Percent!!VALUE!!Owner-occupied units
623,,"Estimate!!VALUE!!Less than $50,000"
624,2,"Percent!!VALUE!!Less than $50,000"
625,,"Estimate!!VALUE!!$50,000 to $99,999"
626,2,"Percent!!VALUE!!$50,000 to $99,999"
627,,"Estimate!!VALUE!!$100,000 to $149,999"
628,2,"Percent!!VALUE!!$100,000 to $149,999"
629,,"Estimate!!VALUE!!$150,000 to $199,999"
630,2,"Percent!!VALUE!!$150,000 to $199,999"
631,,"Estimate!!VALUE!!$200,000 to $299,999"
632,2,"Percent!!VALUE!!$200,000 to $299,999"
633,,"Estimate!!VALUE!!$300,000 to $499,999"
634,2,"Percent!!VALUE!!$300,000 to $499,999"
635,,"Estimate!!VALUE!!$500,000 to $999,999"
636,2,"Percent!!VALUE!!$500,000 to $999,999"
637,,"Estimate!!VALUE!!$1,000,000 or more"
638,2,"Percent!!VALUE!!$1,000,000 or more"
639,1,Estimate!!VALUE!!Median (dollars)
640,2,Percent!!VALUE!!Median (dollars)
641,1,Estimate!!MORTGAGE STATUS!!Owner-occupied units
642,2,Percent!!MORTGAGE STATUS!!Owner-occupied units
643,,Estimate!!MORTGAGE STATUS!!Housing units with a mortgage
644,2,Percent!!MORTGAGE STATUS!!Housing units with a mortgage
645,,Estimate!!MORTGAGE STATUS!!Housing units without a mortgage
646,2,Percent!!MORTGAGE STATUS!!Housing units without a mortgage
647,1,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units with a mortgage
648,2,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units with a mortgage
649,,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Less than $300
650,2,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Less than $300
651,,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$300 to $499
652,2,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$300 to $499
653,,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$500 to $699
654,2,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$500 to $699
655,,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$700 to $999
656,2,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$700 to $999
657,,"Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$1,000 to $1,499"
658,2,"Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$1,000 to $1,499"
659,,"Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$1,500 to $1,999"
660,2,"Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$1,500 to $1,999"
661,,"Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$2,000 or more"
662,2,"Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$2,000 or more"
663,,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Median (dollars)
664,2,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Median (dollars)
665,,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units without a mortgage
666,2,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Housing units without a mortgage
667,,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Less than $100
668,2,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Less than $100
669,,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$100 to $199
670,2,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$100 to $199
671,,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$200 to $299
672,2,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$200 to $299
673,,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$300 to $399
674,2,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$300 to $399
675,,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$400 or more
676,2,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!$400 or more
677,,Estimate!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Median (dollars)
678,2,Percent!!SELECTED MONTHLY OWNER COSTS (SMOC)!!Median (dollars)
679,2,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)
680,2,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)
681,2,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Less than 20.0 percent
682,2,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Less than 20.0 percent
683,2,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!20.0 to 24.9 percent
684,2,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!20.0 to 24.9 percent
685,2,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!25.0 to 29.9 percent
686,2,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!25.0 to 29.9 percent
687,2,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!30.0 to 34.9 percent
688,2,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!30.0 to 34.9 percent
689,2,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!35.0 percent or more
690,2,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!35.0 percent or more
691,2,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Not computed
692,2,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Not computed
693,2,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed)
694,2,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed)
695,2,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Less than 10.0 percent
696,2,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Less than 10.0 percent
697,2,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!10.0 to 14.9 percent
698,2,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!10.0 to 14.9 percent
699,2,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!15.0 to 19.9 percent
700,2,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!15.0 to 19.9 percent
701,2,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!20.0 to 24.9 percent
702,2,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!20.0 to 24.9 percent
703,2,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!25.0 to 29.9 percent
704,2,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!25.0 to 29.9 percent
705,2,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!30.0 to 34.9 percent
706,2,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!30.0 to 34.9 percent
707,2,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!35.0 percent or more
708,2,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!35.0 percent or more
709,2,Estimate!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Not computed
710,2,Percent!!SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)!!Not computed
711,1,Estimate!!GROSS RENT!!Occupied units paying rent
712,2,Percent!!GROSS RENT!!Occupied units paying rent
713,,Estimate!!GROSS RENT!!Less than $200
714,2,Percent!!GROSS RENT!!Less than $200
715,,Estimate!!GROSS RENT!!$200 to $299
716,2,Percent!!GROSS RENT!!$200 to $299
717,,Estimate!!GROSS RENT!!$300 to $499
718,2,Percent!!GROSS RENT!!$300 to $499
719,,Estimate!!GROSS RENT!!$500 to $749
720,2,Percent!!GROSS RENT!!$500 to $749
721,,Estimate!!GROSS RENT!!$750 to $999
722,2,Percent!!GROSS RENT!!$750 to $999
723,,"Estimate!!GROSS RENT!!$1,000 to $1,499"
724,2,"Percent!!GROSS RENT!!$1,000 to $1,499"
725,,"Estimate!!GROSS RENT!!$1,500 or more"
726,2,"Percent!!GROSS RENT!!$1,500 or more"
727,,Estimate!!GROSS RENT!!Median (dollars)
728,2,Percent!!GROSS RENT!!Median (dollars)
729,,Estimate!!GROSS RENT!!No rent paid
730,2,Percent!!GROSS RENT!!No rent paid
731,2,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!Occupied units paying rent (excluding units where GRAPI cannot be computed)
732,2,Percent!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!Occupied units paying rent (excluding units where GRAPI cannot be computed)
733,2,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!Less than 15.0 percent
734,2,Percent!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!Less than 15.0 percent
735,2,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!15.0 to 19.9 percent
736,2,Percent!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!15.0 to 19.9 percent
737,2,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!20.0 to 24.9 percent
738,2,Percent!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!20.0 to 24.9 percent
739,2,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!25.0 to 29.9 percent
740,2,Percent!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!25.0 to 29.9 percent
741,2,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!30.0 to 34.9 percent
742,2,Percent!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!30.0 to 34.9 percent
743,2,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!35.0 percent or more
744,2,Percent!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!35.0 percent or more
745,2,Estimate!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!Not computed
746,2,Percent!!GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)!!Not computed
747,,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over
748,2,Percent!!EMPLOYMENT STATUS!!Population 16 years and over
749,,Estimate!!EMPLOYMENT STATUS!!In labor force
750,2,Percent!!EMPLOYMENT STATUS!!In labor force
751,,Estimate!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force
752,2,Percent!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force
753,,Estimate!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed
754,2,Percent!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed
755,,Estimate!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Unemployed
756,2,Percent!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Unemployed
757,,Estimate!!EMPLOYMENT STATUS!!In labor force!!Armed Forces
758,2,Percent!!EMPLOYMENT STATUS!!In labor force!!Armed Forces
759,,Estimate!!EMPLOYMENT STATUS!!Not in labor force
760,2,Percent!!EMPLOYMENT STATUS!!Not in labor force
761,,Estimate!!EMPLOYMENT STATUS!!Civilian labor force
762,2,Percent!!EMPLOYMENT STATUS!!Civilian labor force
763,2,Estimate!!EMPLOYMENT STATUS!!Percent Unemployed
764,2,Percent!!EMPLOYMENT STATUS!!Percent Unemployed
765,,Estimate!!EMPLOYMENT STATUS!!Females 16 years and over
766,2,Percent!!EMPLOYMENT STATUS!!Females 16 years and over
767,,Estimate!!EMPLOYMENT STATUS!!In labor force
768,2,Percent!!EMPLOYMENT STATUS!!In labor force
769,,Estimate!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force
770,2,Percent!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force
771,,Estimate!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed
772,2,Percent!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed
773,,Estimate!!EMPLOYMENT STATUS!!Own children under 6 years
774,2,Percent!!EMPLOYMENT STATUS!!Own children under 6 years
775,,Estimate!!EMPLOYMENT STATUS!!All parents in family in labor force
776,2,Percent!!EMPLOYMENT STATUS!!All parents in family in labor force
777,,Estimate!!EMPLOYMENT STATUS!!Own children 6 to 17 years
778,2,Percent!!EMPLOYMENT STATUS!!Own children 6 to 17 years
779,,Estimate!!EMPLOYMENT STATUS!!All parents in family in labor force
780,2,Percent!!EMPLOYMENT STATUS!!All parents in family in labor force
781,,Estimate!!COMMUTING TO WORK!!Workers 16 years and over
782,2,Percent!!COMMUTING TO WORK!!Workers 16 years and over
783,,"Estimate!!COMMUTING TO WORK!!Car, truck, or van -- drove alone"
784,2,"Percent!!COMMUTING TO WORK!!Car, truck, or van -- drove alone"
785,,"Estimate!!COMMUTING TO WORK!!Car, truck, or van -- carpooled"
786,2,"Percent!!COMMUTING TO WORK!!Car, truck, or van -- carpooled"
787,,Estimate!!COMMUTING TO WORK!!Public transportation (excluding taxicab)
788,2,Percent!!COMMUTING TO WORK!!Public transportation (excluding taxicab)
789,,Estimate!!COMMUTING TO WORK!!Walked
790,2,Percent!!COMMUTING TO WORK!!Walked
791,,Estimate!!COMMUTING TO WORK!!Other means
792,2,Percent!!COMMUTING TO WORK!!Other means
793,,Estimate!!COMMUTING TO WORK!!Worked at home
794,2,Percent!!COMMUTING TO WORK!!Worked at home
795,,Estimate!!COMMUTING TO WORK!!Mean travel time to work (minutes)
796,2,Percent!!COMMUTING TO WORK!!Mean travel time to work (minutes)
797,,Estimate!!OCCUPATION!!Civilian employed population 16 years and over
798,2,Percent!!OCCUPATION!!Civilian employed population 16 years and over
799,,"Estimate!!OCCUPATION!!Management, business, science, and arts occupations"
800,2,"Percent!!OCCUPATION!!Management, business, science, and arts occupations"
801,,Estimate!!OCCUPATION!!Service occupations
802,2,Percent!!OCCUPATION!!Service occupations
803,,Estimate!!OCCUPATION!!Sales and office occupations
804,2,Percent!!OCCUPATION!!Sales and office occupations
805,,"Estimate!!OCCUPATION!!Natural resources, construction, and maintenance occupations"
806,2,"Percent!!OCCUPATION!!Natural resources, construction, and maintenance occupations"
807,,"Estimate!!OCCUPATION!!Production, transportation, and material moving occupations"
808,2,"Percent!!OCCUPATION!!Production, transportation, and material moving occupations"
809,,Estimate!!INDUSTRY!!Civilian employed population 16 years and over
810,2,Percent!!INDUSTRY!!Civilian employed population 16 years and over
811,,"Estimate!!INDUSTRY!!Agriculture, forestry, fishing and hunting, and mining"
812,2,"Percent!!INDUSTRY!!Agriculture, forestry, fishing and hunting, and mining"
813,,Estimate!!INDUSTRY!!Construction
814,2,Percent!!INDUSTRY!!Construction
815,,Estimate!!INDUSTRY!!Manufacturing
816,2,Percent!!INDUSTRY!!Manufacturing
817,,Estimate!!INDUSTRY!!Wholesale trade
818,2,Percent!!INDUSTRY!!Wholesale trade
819,,Estimate!!INDUSTRY!!Retail trade
820,2,Percent!!INDUSTRY!!Retail trade
821,,"Estimate!!INDUSTRY!!Transportation and warehousing, and utilities"
822,2,"Percent!!INDUSTRY!!Transportation and warehousing, and utilities"
823,,Estimate!!INDUSTRY!!Information
824,2,Percent!!INDUSTRY!!Information
825,,"Estimate!!INDUSTRY!!Finance and insurance, and real estate and rental and leasing"
826,2,"Percent!!INDUSTRY!!Finance and insurance, and real estate and rental and leasing"
827,,"Estimate!!INDUSTRY!!Professional, scientific, and management, and administrative and waste management services"
828,2,"Percent!!INDUSTRY!!Professional, scientific, and management, and administrative and waste management services"
829,,"Estimate!!INDUSTRY!!Educational services, and health care and social assistance"
830,2,"Percent!!INDUSTRY!!Educational services, and health care and social assistance"
831,,"Estimate!!INDUSTRY!!Arts, entertainment, and recreation, and accommodation and food services"
832,2,"Percent!!INDUSTRY!!Arts, entertainment, and recreation, and accommodation and food services"
833,,"Estimate!!INDUSTRY!!Other services, except public administration"
834,2,"Percent!!INDUSTRY!!Other services, except public administration"
835,,Estimate!!INDUSTRY!!Public administration
836,2,Percent!!INDUSTRY!!Public administration
837,,Estimate!!CLASS OF WORKER!!Civilian employed population 16 years and over
838,2,Percent!!CLASS OF WORKER!!Civilian employed population 16 years and over
839,,Estimate!!CLASS OF WORKER!!Private wage and salary workers
840,2,Percent!!CLASS OF WORKER!!Private wage and salary workers
841,,Estimate!!CLASS OF WORKER!!Government workers
842,2,Percent!!CLASS OF WORKER!!Government workers
843,,Estimate!!CLASS OF WORKER!!Self-employed in own not incorporated business workers
844,2,Percent!!CLASS OF WORKER!!Self-employed in own not incorporated business workers
845,,Estimate!!CLASS OF WORKER!!Unpaid family workers
846,2,Percent!!CLASS OF WORKER!!Unpaid family workers
847,,Estimate!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Total households
848,2,Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Total households
849,,"Estimate!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Less than $10,000"
850,2,"Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Less than $10,000"
851,,"Estimate!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999"
852,2,"Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999"
853,,"Estimate!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $24,999"
854,2,"Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $24,999"
855,,"Estimate!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999"
856,2,"Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999"
857,,"Estimate!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999"
858,2,"Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999"
859,,"Estimate!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999"
860,2,"Percent!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999"
